,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked_C,Embarked_S
32,0.8342463954889875,-0.7356123579206248,-1.8678490759442408,-0.4586086847328526,0.7605082234882418,-0.39956353773608977,-0.4659334899897397,0.6054772391594245,1.0
33,0.8342463954889875,-0.7356123579206248,-0.015927363216628337,-0.4586086847328526,-0.45630493409294504,-0.49389417131559377,-0.4659334899897397,0.6054772391594245,0.0
34,0.8342463954889875,-0.7356123579206248,-0.015927363216628337,-0.4586086847328526,-0.45630493409294504,-0.4973260990659313,-0.4659334899897397,-1.6515897466076452,0.0
35,0.8342463954889875,-0.7356123579206248,2.742591813802946,-0.4586086847328526,-0.45630493409294504,-0.4968976230922997,-0.4659334899897397,-1.6515897466076452,0.0
36,0.8342463954889875,-0.7356123579206248,-0.46127388924170903,-0.4586086847328526,-0.45630493409294504,-0.511317487589516,-0.4659334899897397,0.6054772391594245,0.0
37,-1.5608480947858476,1.3594116374373146,-0.015927363216628337,0.44092129744288033,-0.45630493409294504,2.0966180057641712,-0.4659334899897397,0.6054772391594245,1.0
38,0.8342463954889875,-0.7356123579206248,-0.015927363216628337,-0.4586086847328526,-0.45630493409294504,-0.5076260022782286,2.1462290680629748,-1.6515897466076452,0.0
39,0.8342463954889875,1.3594116374373146,-1.1645614825929749,0.44092129744288033,-0.45630493409294504,-0.358792400860532,2.1462290680629748,-1.6515897466076452,1.0
40,-0.3633008496484301,1.3594116374373146,-0.46127388924170903,0.44092129744288033,1.9773213810694286,0.682441294715746,-0.4659334899897397,0.6054772391594245,1.0
41,0.8342463954889875,1.3594116374373146,-0.46127388924170903,0.44092129744288033,-0.45630493409294504,-0.3300391910530827,-0.4659334899897397,0.6054772391594245,1.0
42,-1.5608480947858476,-0.7356123579206248,2.0393042204516805,-0.4586086847328526,-0.45630493409294504,-0.024218584834835008,2.1462290680629748,-1.6515897466076452,0.0
43,0.8342463954889875,-0.7356123579206248,-0.015927363216628337,-0.4586086847328526,-0.45630493409294504,-0.49389417131559377,2.1462290680629748,-1.6515897466076452,0.0
44,-1.5608480947858476,-0.7356123579206248,-0.015927363216628337,-0.4586086847328526,-0.45630493409294504,-0.08550300894800415,2.1462290680629748,-1.6515897466076452,0.0
45,-1.5608480947858476,-0.7356123579206248,1.179730495244578,-0.4586086847328526,-0.45630493409294504,-0.1096212623099196,-0.4659334899897397,0.6054772391594245,1.0
46,0.8342463954889875,-0.7356123579206248,-1.008275350737138,-0.4586086847328526,-0.45630493409294504,-0.478100299729857,-0.4659334899897397,0.6054772391594245,0.0
47,0.8342463954889875,-0.7356123579206248,-0.3831308233137906,0.44092129744288033,-0.45630493409294504,-0.49638262793168486,-0.4659334899897397,0.6054772391594245,0.0
48,0.8342463954889875,-0.7356123579206248,0.3201567700374752,0.44092129744288033,0.7605082234882418,-0.35990891036874506,-0.4659334899897397,0.6054772391594245,0.0
49,0.8342463954889875,-0.7356123579206248,-0.6957030870254644,-0.4586086847328526,-0.45630493409294504,-0.49638262793168486,-0.4659334899897397,0.6054772391594245,0.0
50,-0.3633008496484301,1.3594116374373146,0.7890151656049857,-0.4586086847328526,-0.45630493409294504,-0.3320991716955422,-0.4659334899897397,0.6054772391594245,1.0
51,-1.5608480947858476,1.3594116374373146,-0.46127388924170903,-0.4586086847328526,-0.45630493409294504,1.0564987597154636,2.1462290680629748,-1.6515897466076452,1.0
52,0.8342463954889875,-0.7356123579206248,-0.015927363216628337,-0.4586086847328526,-0.45630493409294504,-0.4968976230922997,-0.4659334899897397,-1.6515897466076452,0.0
53,-1.5608480947858476,-0.7356123579206248,-0.3049877573858722,-0.4586086847328526,-0.45630493409294504,-0.038551930145067956,2.1462290680629748,-1.6515897466076452,1.0
54,-0.3633008496484301,1.3594116374373146,-0.8519892188813012,-0.4586086847328526,-0.45630493409294504,-0.12095115584344669,-0.4659334899897397,0.6054772391594245,1.0
55,-0.3633008496484301,-0.7356123579206248,0.08572757225371994,-0.4586086847328526,-0.45630493409294504,-0.44024815542466433,-0.4659334899897397,0.6054772391594245,0.0
56,0.8342463954889875,-0.7356123579206248,-0.9301322848092196,-0.4586086847328526,-0.45630493409294504,-0.49071768116492126,-0.4659334899897397,0.6054772391594245,1.0
57,0.8342463954889875,-0.7356123579206248,-0.015927363216628337,-0.4586086847328526,-0.45630493409294504,-0.4968976230922997,-0.4659334899897397,-1.6515897466076452,0.0
58,0.8342463954889875,-0.7356123579206248,-0.7738461529533828,-0.4586086847328526,-0.45630493409294504,-0.494751123262857,-0.4659334899897397,0.6054772391594245,0.0
59,-0.3633008496484301,-0.7356123579206248,0.47644290189331207,-0.4586086847328526,-0.45630493409294504,-0.3887486393631776,-0.4659334899897397,0.6054772391594245,0.0
60,-0.3633008496484301,1.3594116374373146,0.47644290189331207,0.44092129744288033,-0.45630493409294504,-0.12095115584344669,-0.4659334899897397,0.6054772391594245,1.0
61,0.8342463954889875,-0.7356123579206248,-0.07055855960211692,-0.4586086847328526,-0.45630493409294504,-0.49432264728922537,-0.4659334899897397,0.6054772391594245,0.0
62,-1.5608480947858476,-0.7356123579206248,0.5545859678212305,0.44092129744288033,0.7605082234882418,0.42606022391652554,-0.4659334899897397,0.6054772391594245,1.0
63,0.8342463954889875,1.3594116374373146,0.6327290337491489,0.44092129744288033,5.627760853812989,-0.009969698730942847,-0.4659334899897397,0.6054772391594245,1.0
64,-1.5608480947858476,-0.7356123579206248,-0.015927363216628337,-0.4586086847328526,-0.45630493409294504,4.030424833872997,2.1462290680629748,-1.6515897466076452,0.0
65,0.8342463954889875,-0.7356123579206248,-0.14870162553003535,-0.4586086847328526,-0.45630493409294504,-0.49389417131559377,-0.4659334899897397,0.6054772391594245,0.0
66,0.8342463954889875,1.3594116374373146,-0.015927363216628337,-0.4586086847328526,-0.45630493409294504,-0.4968976230922997,-0.4659334899897397,-1.6515897466076452,1.0
67,0.8342463954889875,-0.7356123579206248,-0.6175600210975459,-0.4586086847328526,-0.45630493409294504,-0.4711478650615563,-0.4659334899897397,0.6054772391594245,0.0
68,0.8342463954889875,1.3594116374373146,-2.258564405583833,0.44092129744288033,0.7605082234882418,-0.42720229801596854,-0.4659334899897397,0.6054772391594245,1.0
69,0.8342463954889875,1.3594116374373146,-0.46127388924170903,-0.4586086847328526,3.1941345386506153,-0.2598288708161367,2.1462290680629748,-1.6515897466076452,1.0
70,0.8342463954889875,-0.7356123579206248,0.9453012974608226,-0.4586086847328526,-0.45630493409294504,-0.478100299729857,-0.4659334899897397,0.6054772391594245,0.0
71,-0.3633008496484301,-0.7356123579206248,1.57044582488417,-0.4586086847328526,-0.45630493409294504,-0.3887486393631776,-0.4659334899897397,0.6054772391594245,0.0
72,0.8342463954889875,1.3594116374373146,-0.8519892188813012,0.44092129744288033,-0.45630493409294504,-0.494751123262857,-0.4659334899897397,0.6054772391594245,1.0
73,-0.3633008496484301,-0.7356123579206248,0.007584506325801506,-0.4586086847328526,-0.45630493409294504,-0.44024815542466433,-0.4659334899897397,0.6054772391594245,0.0
74,-1.5608480947858476,1.3594116374373146,-1.2427045485208932,0.44092129744288033,1.9773213810694286,1.815430648068454,-0.4659334899897397,0.6054772391594245,1.0
75,0.8342463954889875,1.3594116374373146,-1.3208476144488117,-0.4586086847328526,-0.45630493409294504,-0.5076260022782286,2.1462290680629748,-1.6515897466076452,1.0
76,-1.5608480947858476,1.3594116374373146,0.39829983596539364,-0.4586086847328526,-0.45630493409294504,9.897336222784547,2.1462290680629748,-1.6515897466076452,1.0
77,0.8342463954889875,1.3594116374373146,0.007584506325801506,0.44092129744288033,0.7605082234882418,-0.15906079772894688,-0.4659334899897397,0.6054772391594245,0.0
78,0.8342463954889875,-0.7356123579206248,-0.7738461529533828,-0.4586086847328526,-0.45630493409294504,-0.45372454878763413,-0.4659334899897397,0.6054772391594245,0.0
79,0.8342463954889875,-0.7356123579206248,0.5545859678212305,1.3404512796186134,-0.45630493409294504,-0.4932926569679956,-0.4659334899897397,0.6054772391594245,0.0
80,-1.5608480947858476,1.3594116374373146,0.39829983596539364,0.44092129744288033,-0.45630493409294504,0.4146438111960151,-0.4659334899897397,0.6054772391594245,1.0
81,0.8342463954889875,-0.7356123579206248,0.08572757225371994,-0.4586086847328526,-0.45630493409294504,-0.49638262793168486,-0.4659334899897397,0.6054772391594245,0.0
82,-1.5608480947858476,-0.7356123579206248,-0.22684469145795377,-0.4586086847328526,-0.45630493409294504,0.9240605442311021,2.1462290680629748,-1.6515897466076452,1.0
83,0.8342463954889875,-0.7356123579206248,-0.015927363216628337,6.7376311726730105,1.9773213810694286,0.7761704139476517,-0.4659334899897397,0.6054772391594245,0.0
84,-1.5608480947858476,-0.7356123579206248,-0.015927363216628337,-0.4586086847328526,-0.45630493409294504,-0.024218584834835008,2.1462290680629748,-1.6515897466076452,0.0
85,-1.5608480947858476,1.3594116374373146,0.39829983596539364,0.44092129744288033,-0.45630493409294504,0.4373035982630693,-0.4659334899897397,0.6054772391594245,1.0
86,-0.3633008496484301,-0.7356123579206248,-0.3049877573858722,-0.4586086847328526,-0.45630493409294504,-0.44024815542466433,-0.4659334899897397,0.6054772391594245,0.0
87,-0.3633008496484301,-0.7356123579206248,-0.3831308233137906,-0.4586086847328526,-0.45630493409294504,-0.3887486393631776,-0.4659334899897397,0.6054772391594245,0.0
88,-0.3633008496484301,-0.7356123579206248,0.7108720996770673,-0.4586086847328526,-0.45630493409294504,-0.3887486393631776,-0.4659334899897397,0.6054772391594245,0.0
89,-0.3633008496484301,1.3594116374373146,-0.07055855960211692,-0.4586086847328526,-0.45630493409294504,-0.44024815542466433,-0.4659334899897397,0.6054772391594245,1.0
90,-1.5608480947858476,-0.7356123579206248,2.0393042204516805,-0.4586086847328526,-0.45630493409294504,-0.1096212623099196,-0.4659334899897397,0.6054772391594245,0.0
91,0.8342463954889875,1.3594116374373146,-0.015927363216628337,-0.4586086847328526,1.9773213810694286,-0.19596947089989317,2.1462290680629748,-1.6515897466076452,1.0
92,0.8342463954889875,-0.7356123579206248,-0.015927363216628337,-0.4586086847328526,-0.45630493409294504,-0.507197526304597,-0.4659334899897397,0.6054772391594245,0.0
93,0.8342463954889875,-0.7356123579206248,0.6327290337491489,-0.4586086847328526,-0.45630493409294504,-0.49389417131559377,-0.4659334899897397,0.6054772391594245,0.0
94,0.8342463954889875,-0.7356123579206248,-0.015927363216628337,-0.4586086847328526,-0.45630493409294504,-0.5076260022782286,2.1462290680629748,-1.6515897466076452,0.0
95,-0.3633008496484301,-0.7356123579206248,-0.46127388924170903,-0.4586086847328526,-0.45630493409294504,-0.3887486393631776,-0.4659334899897397,0.6054772391594245,0.0
96,-0.3633008496484301,1.3594116374373146,0.3201567700374752,-0.4586086847328526,-0.45630493409294504,-0.3887486393631776,-0.4659334899897397,0.6054772391594245,1.0
97,-1.5608480947858476,-0.7356123579206248,0.08572757225371994,0.44092129744288033,-0.45630493409294504,0.4146438111960151,-0.4659334899897397,0.6054772391594245,0.0
98,-1.5608480947858476,1.3594116374373146,0.39829983596539364,-0.4586086847328526,-0.45630493409294504,2.13747360184607,-0.4659334899897397,0.6054772391594245,1.0
99,0.8342463954889875,-0.7356123579206248,0.007584506325801506,-0.4586086847328526,-0.45630493409294504,-0.5077125214652118,2.1462290680629748,-1.6515897466076452,0.0
100,0.8342463954889875,-0.7356123579206248,2.0002326874877214,-0.4586086847328526,-0.45630493409294504,-0.49071768116492126,-0.4659334899897397,0.6054772391594245,0.0
101,-1.5608480947858476,1.3594116374373146,0.8671582315329042,-0.4586086847328526,-0.45630493409294504,2.1141278412250766,2.1462290680629748,-1.6515897466076452,1.0
102,-1.5608480947858476,-0.7356123579206248,-0.3831308233137906,0.44092129744288033,-0.45630493409294504,0.4855421649675426,2.1462290680629748,-1.6515897466076452,1.0
103,0.8342463954889875,-0.7356123579206248,-0.3831308233137906,-0.4586086847328526,-0.45630493409294504,-0.49895760373475917,-0.4659334899897397,0.6054772391594245,0.0
104,-1.5608480947858476,1.3594116374373146,-1.1645614825929749,-0.4586086847328526,0.7605082234882418,3.696965467374871,-0.4659334899897397,0.6054772391594245,1.0
105,-0.3633008496484301,-0.7356123579206248,-0.9301322848092196,-0.4586086847328526,-0.45630493409294504,0.8575396493248009,-0.4659334899897397,0.6054772391594245,0.0
106,0.8342463954889875,-0.7356123579206248,-0.3831308233137906,-0.4586086847328526,-0.45630493409294504,-0.49389417131559377,-0.4659334899897397,0.6054772391594245,0.0
107,-0.3633008496484301,-0.7356123579206248,2.8207348797308645,-0.4586086847328526,-0.45630493409294504,-0.44024815542466433,-0.4659334899897397,0.6054772391594245,0.0
108,0.8342463954889875,1.3594116374373146,-0.015927363216628337,-0.4586086847328526,-0.45630493409294504,-0.49612513035137734,-0.4659334899897397,-1.6515897466076452,1.0
109,0.8342463954889875,-0.7356123579206248,-0.8519892188813012,-0.4586086847328526,-0.45630493409294504,-0.49071768116492126,-0.4659334899897397,0.6054772391594245,0.0
110,-1.5608480947858476,-0.7356123579206248,0.9453012974608226,0.44092129744288033,-0.45630493409294504,0.42606022391652554,-0.4659334899897397,0.6054772391594245,1.0
111,0.8342463954889875,-0.7356123579206248,-0.015927363216628337,-0.4586086847328526,-0.45630493409294504,-0.46084796184925897,-0.4659334899897397,0.6054772391594245,0.0
112,0.8342463954889875,1.3594116374373146,-0.9301322848092196,-0.4586086847328526,-0.45630493409294504,-0.453809007993975,-0.4659334899897397,0.6054772391594245,1.0
113,-1.5608480947858476,1.3594116374373146,1.8048750226679253,1.3404512796186134,-0.45630493409294504,0.4039154320100862,-0.4659334899897397,0.6054772391594245,1.0
114,-1.5608480947858476,1.3594116374373146,0.24201370410955678,0.44092129744288033,-0.45630493409294504,0.4373035982630693,-0.4659334899897397,0.6054772391594245,1.0
115,0.8342463954889875,-0.7356123579206248,0.9453012974608226,-0.4586086847328526,-0.45630493409294504,-0.49895760373475917,-0.4659334899897397,0.6054772391594245,0.0
116,-0.3633008496484301,1.3594116374373146,-0.015927363216628337,-0.4586086847328526,-0.45630493409294504,-0.40213851353916413,-0.4659334899897397,-1.6515897466076452,1.0
117,0.8342463954889875,-0.7356123579206248,-0.22684469145795377,0.44092129744288033,-0.45630493409294504,-0.358792400860532,2.1462290680629748,-1.6515897466076452,0.0
118,0.8342463954889875,-0.7356123579206248,-0.015927363216628337,-0.4586086847328526,-0.45630493409294504,-0.4968976230922997,-0.4659334899897397,-1.6515897466076452,0.0
119,-0.3633008496484301,-0.7356123579206248,-0.46127388924170903,1.3404512796186134,-0.45630493409294504,0.8575396493248009,-0.4659334899897397,0.6054772391594245,0.0
120,-1.5608480947858476,1.3594116374373146,2.1955903523075175,-0.4586086847328526,-0.45630493409294504,2.361753994293845,2.1462290680629748,-1.6515897466076452,1.0
121,0.8342463954889875,-0.7356123579206248,-0.015927363216628337,-0.4586086847328526,-0.45630493409294504,-0.507197526304597,-0.4659334899897397,0.6054772391594245,0.0
122,-1.5608480947858476,1.3594116374373146,-1.0864184166650563,-0.4586086847328526,0.7605082234882418,0.15508625024612205,-0.4659334899897397,0.6054772391594245,1.0
123,0.8342463954889875,-0.7356123579206248,-0.6175600210975459,-0.4586086847328526,-0.45630493409294504,-0.49389417131559377,-0.4659334899897397,0.6054772391594245,0.0
124,0.8342463954889875,-0.7356123579206248,-0.015927363216628337,6.7376311726730105,1.9773213810694286,0.7761704139476517,-0.4659334899897397,0.6054772391594245,0.0
125,0.8342463954889875,1.3594116374373146,-0.5394169551696275,-0.4586086847328526,-0.45630493409294504,-0.4932926569679956,-0.4659334899897397,0.6054772391594245,0.0
126,0.8342463954889875,-0.7356123579206248,-0.3049877573858722,-0.4586086847328526,-0.45630493409294504,-0.49389417131559377,-0.4659334899897397,0.6054772391594245,0.0
127,-0.3633008496484301,1.3594116374373146,0.9453012974608226,-0.4586086847328526,-0.45630493409294504,-0.3887486393631776,-0.4659334899897397,0.6054772391594245,1.0
128,-1.5608480947858476,-0.7356123579206248,0.39829983596539364,-0.4586086847328526,-0.45630493409294504,-0.1096212623099196,2.1462290680629748,-1.6515897466076452,1.0
129,0.8342463954889875,1.3594116374373146,-0.9301322848092196,-0.4586086847328526,-0.45630493409294504,-0.5021340938854316,-0.4659334899897397,0.6054772391594245,1.0
130,-1.5608480947858476,-0.7356123579206248,-2.2648158508580662,0.44092129744288033,1.9773213810694286,2.4653545407644164,-0.4659334899897397,0.6054772391594245,1.0
131,0.8342463954889875,-0.7356123579206248,-0.10963009256607613,-0.4586086847328526,-0.45630493409294504,-0.5076260022782286,2.1462290680629748,-1.6515897466076452,0.0
132,-1.5608480947858476,-0.7356123579206248,3.2114502093704567,-0.4586086847328526,-0.45630493409294504,0.05732368891628069,2.1462290680629748,-1.6515897466076452,0.0
133,0.8342463954889875,1.3594116374373146,-0.015927363216628337,-0.4586086847328526,-0.45630493409294504,-0.5076260022782286,2.1462290680629748,-1.6515897466076452,1.0
134,0.8342463954889875,-0.7356123579206248,-0.3831308233137906,0.44092129744288033,-0.45630493409294504,-0.2898695685251231,-0.4659334899897397,0.6054772391594245,0.0
135,-1.5608480947858476,1.3594116374373146,2.1955903523075175,-0.4586086847328526,-0.45630493409294504,-0.1096212623099196,-0.4659334899897397,0.6054772391594245,1.0
136,0.8342463954889875,-0.7356123579206248,-0.015927363216628337,-0.4586086847328526,-0.45630493409294504,-0.49389417131559377,-0.4659334899897397,0.6054772391594245,0.0
137,-0.3633008496484301,-0.7356123579206248,0.9453012974608226,0.44092129744288033,-0.45630493409294504,-0.10035134941885201,-0.4659334899897397,0.6054772391594245,0.0
138,0.8342463954889875,-0.7356123579206248,-0.22684469145795377,-0.4586086847328526,-0.45630493409294504,-0.49389417131559377,-0.4659334899897397,0.6054772391594245,0.0
139,-0.3633008496484301,-0.7356123579206248,-0.8519892188813012,-0.4586086847328526,-0.45630493409294504,-0.44024815542466433,-0.4659334899897397,0.6054772391594245,1.0
140,0.8342463954889875,1.3594116374373146,0.8671582315329042,-0.4586086847328526,5.627760853812989,0.16100869459319306,-0.4659334899897397,0.6054772391594245,0.0
141,-0.3633008496484301,-0.7356123579206248,-0.8519892188813012,-0.4586086847328526,-0.45630493409294504,-0.44024815542466433,-0.4659334899897397,0.6054772391594245,0.0
142,-1.5608480947858476,-0.7356123579206248,2.1955903523075175,-0.4586086847328526,1.9773213810694286,1.6768969498630546,2.1462290680629748,-1.6515897466076452,0.0
143,0.8342463954889875,-0.7356123579206248,-0.3831308233137906,-0.4586086847328526,-0.45630493409294504,-0.511317487589516,-0.4659334899897397,0.6054772391594245,0.0
144,-1.5608480947858476,1.3594116374373146,0.7108720996770673,0.44092129744288033,0.7605082234882418,1.0564987597154636,2.1462290680629748,-1.6515897466076452,1.0
145,0.8342463954889875,-0.7356123579206248,-0.015927363216628337,-0.4586086847328526,-0.45630493409294504,-0.4770703094086273,2.1462290680629748,-1.6515897466076452,0.0
146,-0.3633008496484301,-0.7356123579206248,0.16387063818163836,1.3404512796186134,-0.45630493409294504,0.8575396493248009,-0.4659334899897397,0.6054772391594245,0.0
147,-1.5608480947858476,1.3594116374373146,0.47644290189331207,-0.4586086847328526,1.9773213810694286,0.8060401332633141,-0.4659334899897397,0.6054772391594245,1.0
148,0.8342463954889875,-0.7356123579206248,-0.14870162553003535,-0.4586086847328526,-0.45630493409294504,-0.19253548316891325,-0.4659334899897397,0.6054772391594245,0.0
149,-0.3633008496484301,-0.7356123579206248,-0.22684469145795377,-0.4586086847328526,-0.45630493409294504,-0.12095115584344669,-0.4659334899897397,0.6054772391594245,0.0
150,0.8342463954889875,1.3594116374373146,-0.015927363216628337,0.44092129744288033,-0.45630493409294504,-0.32488923944693404,-0.4659334899897397,0.6054772391594245,1.0
151,0.8342463954889875,-0.7356123579206248,-0.015927363216628337,-0.4586086847328526,-0.45630493409294504,-0.49071768116492126,-0.4659334899897397,0.6054772391594245,0.0
152,-1.5608480947858476,-0.7356123579206248,-0.015927363216628337,-0.4586086847328526,-0.45630493409294504,0.37344419834682574,-0.4659334899897397,0.6054772391594245,0.0
153,0.8342463954889875,1.3594116374373146,0.08572757225371994,-0.4586086847328526,-0.45630493409294504,-0.47767182375622547,-0.4659334899897397,0.6054772391594245,1.0
154,-1.5608480947858476,-0.7356123579206248,-0.5394169551696275,-0.4586086847328526,0.7605082234882418,0.6486225925084889,2.1462290680629748,-1.6515897466076452,1.0
155,0.8342463954889875,-0.7356123579206248,-0.9301322848092196,-0.4586086847328526,-0.45630493409294504,-0.49595415195805326,-0.4659334899897397,0.6054772391594245,0.0
156,-0.3633008496484301,-0.7356123579206248,-0.6957030870254644,0.44092129744288033,-0.45630493409294504,-0.41964834900006964,-0.4659334899897397,0.6054772391594245,0.0
157,0.8342463954889875,-0.7356123579206248,-0.015927363216628337,-0.4586086847328526,-0.45630493409294504,-0.49389417131559377,-0.4659334899897397,0.6054772391594245,0.0
158,0.8342463954889875,1.3594116374373146,-1.5552768122325669,-0.4586086847328526,1.9773213810694286,-0.15906079772894688,-0.4659334899897397,0.6054772391594245,0.0
159,0.8342463954889875,1.3594116374373146,-0.015927363216628337,6.7376311726730105,1.9773213810694286,0.7761704139476517,-0.4659334899897397,0.6054772391594245,0.0
160,0.8342463954889875,1.3594116374373146,-0.015927363216628337,-0.4586086847328526,-0.45630493409294504,-0.4971551206726071,-0.4659334899897397,-1.6515897466076452,1.0
161,-0.3633008496484301,-0.7356123579206248,2.2737334182354356,-0.4586086847328526,-0.45630493409294504,-0.37844873615088026,-0.4659334899897397,0.6054772391594245,0.0
162,-0.3633008496484301,-0.7356123579206248,0.3201567700374752,-0.4586086847328526,-0.45630493409294504,-0.3887486393631776,-0.4659334899897397,0.6054772391594245,1.0
163,0.8342463954889875,-0.7356123579206248,-0.46127388924170903,-0.4586086847328526,-0.45630493409294504,-0.5021340938854316,-0.4659334899897397,0.6054772391594245,0.0
164,-1.5608480947858476,1.3594116374373146,-0.015927363216628337,0.44092129744288033,-0.45630493409294504,0.4118113378126333,-0.4659334899897397,0.6054772391594245,1.0
165,-0.3633008496484301,1.3594116374373146,1.8830180885958436,0.44092129744288033,3.1941345386506153,-0.18275057511723075,-0.4659334899897397,0.6054772391594245,1.0
166,0.8342463954889875,-0.7356123579206248,-0.6957030870254644,-0.4586086847328526,-0.45630493409294504,-0.49071768116492126,-0.4659334899897397,0.6054772391594245,0.0
